agencia,ais,area_faccao,arma,bairro,cidade,comment,consolidado,data,database,editar,excluir,hora,id,id_evento,idade,latitude,longitude,name,sexo,tipo,tipo_evento,type,version,dia_semana,eh_feriado,dia_quente_cvp,clima,precipitacao_mm,qtd_mortes,nature,ais_original,regiao_risp
2.0,AIS 14,,,MARACANAU,Maracanaú,,Sim,2026-05-31,,,,04:28:12,80107,4439924.0,,-3.88760666,-38.6255359291,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,True,,,,ROUBO A PESSOA,,RMF LESTE
2.0,AIS 11,,,,São Benedito,,Sim,2026-05-31,,,,01:36:59,80099,4439989.0,,-4.044849333,-40.8647104473,RUA ARISTÍDES BARRETO,NONE,cvp,ROUBO A CASA LOTÉRICA,,,Domingo,False,True,,,,ROUBO A CASA LOTÉRICA,,NORDESTE
2.0,AIS 30,,,,Tauá,,Sim,2026-05-30,,,,23:36:10,80090,4440014.0,,-5.859199931,-40.1817716606,ERRO_API_KEY,NONE,cvp,ROUBO DE CARGA,,,Sábado,False,True,,,,ROUBO DE CARGA,,SUDESTE
2.0,AIS 23,,Arma de fogo,TRAIRI,Trairi,,Sim,2026-05-30,,,,22:40:00,79771,4438844.0,28.0,-3.3406213449,-39.392435911,BECO PARÁ MARRECAS 2,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,,HOMICIDIO DOLOSO,,RMF OESTE
2.0,AIS 28,,Arma de fogo,,Boa Viagem,,Sim,2026-05-30,,,,20:30:00,79769,4438840.0,20.0,-5.1171901366,-39.7330234189,RUA EDSON TADEU ALBUQUERQUE,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 03,,,,Sobral,,Sim,2026-05-30,,,,20:00:35,80089,4440012.0,,-3.6669692129,-40.4849119056,RUA DA MATRIZ,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,,NORTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-05-30,,,,19:58:57,80087,4439860.0,,-3.7254970209,-38.5338849607,ERRO_API_KEY,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL OESTE
2.0,AIS 19,,,PRAIA DO FUTURO I,Fortaleza,,Sim,2026-05-30,,,,18:12:53,80086,4439858.0,,-3.7433515323,-38.449884503,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,VICENTE PINZON,Fortaleza,,Sim,2026-05-30,,,,17:28:08,80091,4439857.0,,-3.7343701283,-38.4699339212,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 27,,Arma branca,,Granja,,Sim,2026-05-30,,,,16:30:00,79770,4438843.0,21.0,-3.0388031869,-40.8391774343,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,,HOMICIDIO DOLOSO,,NORTE
2.0,,,,SAPIRANGA COITE,Fortaleza,,Sim,2026-05-30,,,,14:27:55,80085,4439855.0,,-3.7910124785,-38.4803384781,ERRO_API_KEY,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,
2.0,AIS 22,,,PASSARE,Fortaleza,,Sim,2026-05-30,,,,13:42:54,80088,4439854.0,,-3.8166617467,-38.5204717046,ERRO_API_KEY,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL LESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Fortaleza,,Sim,2026-05-30,,,,13:30:24,80093,4439853.0,,-3.836330632,-38.5713586404,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 28,,Arma de fogo,,Canindé,,Sim,2026-05-30,,,,12:20:00,79773,4438841.0,44.0,-4.3504700122,-39.3089210919,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 05,,,MONTESE,Fortaleza,,Sim,2026-05-30,,,,09:36:11,80095,4439852.0,,-3.7673303701,-38.5581542491,ERRO_API_KEY,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL OESTE
2.0,AIS 14,,,MARACANAU,Maracanaú,,Sim,2026-05-30,,,,06:35:24,80084,4439922.0,,-3.8805564773,-38.6216963517,ERRO_API_KEY,NONE,cvp,ROUBO A RESIDÊNCIA,,,Sábado,False,True,,,,ROUBO A RESIDÊNCIA,,RMF LESTE
2.0,AIS 05,,,FATIMA,Fortaleza,,Sim,2026-05-30,,,,04:29:45,80094,4439849.0,,-3.7512864605,-38.5265622981,RUA CAROLINO DE AQUINO,NONE,cvp,ROUBO A FARMÁCIA,,,Sábado,False,True,,,,ROUBO A FARMÁCIA,,CAPITAL OESTE
2.0,AIS 11,,Arma de fogo,CROATA,Croatá,,Sim,2026-05-30,,,,03:00:00,79772,4438842.0,53.0,-4.3959138473,-40.9441702376,AREA SEM NOME,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 17,,,PARQUE PRESIDENTE VARGAS,Maracanaú,,Sim,2026-05-30,,,,02:24:47,80083,4439921.0,,-3.8716682378,-38.6165999257,AVENIDA ANTONIETA ARAÚJO FERREIRA,NONE,cvp,ROUBO A FARMÁCIA,,,Sábado,False,True,,,,ROUBO A FARMÁCIA,,CAPITAL OESTE
2.0,AIS 06,,,PICI,Fortaleza,,Sim,2026-05-30,,,,02:10:19,80092,4439848.0,,-3.756886451,-38.570608916,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 27,,Arma branca,,Morrinhos,,Sim,2026-05-29,,,,22:30:00,79766,4438838.0,19.0,-3.2212603541,-40.0877992631,ERRO_API_KEY,F,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 17,,,CANINDEZINHO,Maracanaú,,Sim,2026-05-29,,,,21:55:41,80082,4439919.0,,-3.849128481,-38.5693928496,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 08,,,VICENTE PINZON,Fortaleza,,Sim,2026-05-29,,,,19:50:53,80079,4439846.0,,-3.7304720828,-38.479019658,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,,,,GENTILANDIA,Fortaleza,,Sim,2026-05-29,,,,18:47:26,80078,4439845.0,,-3.7448125536,-38.5374277312,RUA PROFESSOR JOSÉ MENDES,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,
2.0,AIS 19,,,DIONISIO TORRES,Fortaleza,,Sim,2026-05-29,,,,15:51:07,80077,4439844.0,,-3.7470642487,-38.5081237198,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 05,,,ITAOCA,Fortaleza,,Sim,2026-05-29,,,,14:33:35,80080,4439843.0,,-3.7738824912,-38.5523232392,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 02,,Arma de fogo,JUAZEIRO DO NORTE,Juazeiro do Norte,,Sim,2026-05-29,,,,12:26:00,79768,4438836.0,34.0,-7.204925484,-39.3100536496,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 16,,,CAJAZEIRAS,Fortaleza,,Sim,2026-05-29,,,,11:12:05,80073,4439842.0,,-3.7926307267,-38.5085805667,RODOVIA SANTOS DUMONT,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-05-29,,,,10:35:44,80081,4439841.0,,-3.7339980353,-38.4983311483,AVENIDA DESEMBARGADOR MOREIRA,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 09,,Outros meios,,Morada Nova,,Sim,2026-05-29,,,,10:22:00,79765,4438837.0,43.0,-5.1081116819,-38.3727342371,RUA CORONEL JOSÉ EPIFÂNIO,M,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,False,,,,HOMICIDIO DOLOSO,,SUDESTE
2.0,AIS 06,,,PARQUELANDIA,Fortaleza,,Sim,2026-05-29,,,,09:21:46,80074,4439840.0,,-3.7402984922,-38.5604516392,RUA PROFESSOR LINO ENCARNAÇÃO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-29,,,,07:21:29,80075,4439839.0,,-3.7978405516,-38.5958969855,RUA VICENTE PINHEIRO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Fortaleza,,Sim,2026-05-29,,,,05:26:48,80076,4439838.0,,-3.8395909124,-38.5691210424,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 11,,Outros meios,TIANGUA,Tianguá,,Sim,2026-05-29,,,,05:00:00,79764,4438839.0,41.0,-3.7315905414,-41.0048803189,RUA CORONEL JOÃO DAMASCENO,M,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 10,,Arma de fogo,,Acopiara,,Sim,2026-05-29,,,,04:00:00,79767,4438835.0,40.0,-6.10057693,-39.4488781765,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 20,,Arma de fogo,PARQUE DOIS IRMAOS,Fortaleza,,Sim,2026-05-28,,,,23:23:00,79760,4438830.0,51.0,-3.8119326048,-38.5545640868,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,False,,,,HOMICIDIO DOLOSO,,CAPITAL OESTE
2.0,AIS 13,,Arma de fogo,,Crato,,Sim,2026-05-28,,,,20:45:00,79762,4438833.0,40.0,-7.2445783496,-39.4136561903,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 06,,,BONSUCESSO,Fortaleza,,Sim,2026-05-28,,,,17:53:56,80071,4439837.0,,-3.7787431407,-38.5917979513,RUA TAQUARI,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 04,,Arma de fogo,,Itapipoca,,Sim,2026-05-28,,,,17:30:00,79763,4438834.0,24.0,-3.4943136698,-39.5949296327,NOVO HORIZONTE - ITAPIPOCA,F,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,,,Arma de fogo,PRAIA DO FURUTO II,Fortaleza,,Sim,2026-05-28,,,,15:31:00,79761,4438831.0,18.0,-3.7669107199,-38.4429128109,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,False,,,,HOMICIDIO DOLOSO,,
2.0,AIS 22,,,DIAS MACEDO,Fortaleza,,Sim,2026-05-28,,,,13:40:38,80072,4439833.0,,-3.7865217398,-38.5278634309,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 17,,,BOM JARDIM,Maracanaú,,Sim,2026-05-28,,,,13:27:19,80069,4439918.0,,-3.8403659346,-38.613608706,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONARIOS,Fortaleza,,Sim,2026-05-28,,,,09:08:26,80070,4439831.0,,-3.7908993704,-38.5074333706,RUA TENENTE NICOLAU,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 29,,Arma de fogo,,Icapuí,,Sim,2026-05-27,,,,23:07:00,79755,4438825.0,29.0,-4.7463719452,-37.2843631083,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Quarta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 07,,Arma de fogo,,Ipu,,Sim,2026-05-27,,,,22:15:00,79757,4438827.0,29.0,-4.3347805031,-40.7108464615,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Quarta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 20,,,PARQUE DOIS IRMAOS,Fortaleza,,Sim,2026-05-27,,,,20:20:08,80060,4439829.0,,-3.798959392,-38.5451922753,RUA CENTO TRINTA QUATRO,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,SALINAS,Fortaleza,,Sim,2026-05-27,,,,18:54:49,80061,4439828.0,,-3.7617283998,-38.494384372,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 18,,,JARDIM IRACEMA,Fortaleza,,Sim,2026-05-27,,,,18:45:00,80063,4439827.0,,-3.7245989613,-38.5856652673,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 28,,Arma branca,ITAPIUNA,Itapiúna,,Sim,2026-05-27,,,,17:24:00,79758,4438828.0,38.0,-4.5618055836,-38.9205854616,ERRO_API_KEY,F,cvli,HOMICIDIO DOLOSO,,,Quarta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 18,,,PRESIDENTE KENNEDY,Fortaleza,,Sim,2026-05-27,,,,16:57:01,80064,4439826.0,,-3.7316032894,-38.5734425548,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 03,,,,Sobral,,Sim,2026-05-27,,,,14:57:49,80068,4440010.0,,-3.698418053,-40.3501643277,RUA CAUBI VASCONCELOS,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,NORTE
2.0,AIS 26,,,GUADALAJARA,Caucaia,,Sim,2026-05-27,,,,13:08:24,80062,4439462.0,,-3.730329656,-38.6519801753,RUA FRANCISCO FERREIRA DA SILVA,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,RMF OESTE
2.0,AIS 07,,Arma de fogo,,Ipu,,Sim,2026-05-27,,,,11:40:00,79756,4438826.0,35.0,-4.3327243048,-40.7152563462,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Quarta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 32,,Arma branca,,Missão Velha,,Sim,2026-05-27,,,,07:30:00,79759,4438829.0,20.0,-7.2127006367,-39.1488431615,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Quarta-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 05,,,SERRINHA,Fortaleza,,Sim,2026-05-27,,,,04:34:02,80065,4439823.0,,-3.7872328008,-38.5378926513,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 19,,,JOAQUIM TAVORA,Fortaleza,,Sim,2026-05-27,,,,04:11:30,80066,4439822.0,,-3.7456742353,-38.5216286555,RUA SIMONE MARLEIDE,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 17,,,CANINDEZINHO,Fortaleza,,Sim,2026-05-27,,,,03:18:52,80059,4439821.0,,-3.8246792209,-38.6062642186,RUA FRANCISCO FLÁVIO,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,HENRIQUE JORGE,Fortaleza,,Sim,2026-05-27,,,,00:11:16,80067,4439819.0,,-3.7601063426,-38.587431816,RUA ARACAJÚ,NONE,cvp,ROUBO A COLETIVO,,,Quarta-feira,False,False,,,,ROUBO A COLETIVO,,CAPITAL OESTE
2.0,AIS 05,,,PARREAO,Fortaleza,,Sim,2026-05-26,,,,23:27:28,80056,4439818.0,,-3.7621812998,-38.5450276308,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,,,Terça-feira,False,False,,,,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,,CAPITAL OESTE
2.0,AIS 19,,,MANUEL DIAS BRANCO,Fortaleza,,Sim,2026-05-26,,,,23:23:56,80057,4439817.0,,-3.7477146474,-38.4630740767,AVENIDA SANTOS DUMONT,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Terça-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL LESTE
2.0,AIS 32,,Arma de fogo,MISSAO VELHA,Missão Velha,,Sim,2026-05-26,,,,23:00:00,79754,4438824.0,40.0,-7.2946843653,-39.1246552577,ESTRADA SEM NOME,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 10,,Arma de fogo,,Acopiara,,Sim,2026-05-26,,,,20:35:00,79751,4438821.0,19.0,-6.0884365585,-39.4560213038,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 21,,,ENGENHEIRO LUCIANO CAVALCANTE,Fortaleza,,Sim,2026-05-26,,,,20:32:47,80053,4439815.0,,-3.7711411937,-38.489475211,RUA CORONEL OTÁVIO SILVA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 18,,,CARLITO PAMPLONA,Fortaleza,,Sim,2026-05-26,,,,19:50:26,80052,4439814.0,,-3.7185315575,-38.5542834563,ERRO_API_KEY,NONE,cvp,ROUBO A SUPERMERCADO/MERCANTIL,,,Terça-feira,False,False,,,,ROUBO A SUPERMERCADO/MERCANTIL,,CAPITAL OESTE
2.0,AIS 19,,,PAPICU,Fortaleza,,Sim,2026-05-26,,,,12:40:19,80054,4439812.0,,-3.7364330524,-38.4708991406,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-05-26,,,,10:41:29,80055,4439811.0,,-3.8307318472,-38.4932604052,RUA DOUTOR PERGENTINO MAIA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 04,,Arma de fogo,,Amontada,,Sim,2026-05-26,,,,08:30:00,79753,4438823.0,33.0,-3.0849892836,-39.6108333039,ERRO_API_KEY,F,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 04,,Arma de fogo,,Amontada,,Sim,2026-05-26,,,,08:30:00,79752,4438822.0,25.0,-3.0849892836,-39.6108333039,ESTRADA SATURNO CAMPO GRANDE,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 18,,Arma branca,ALVARO WEYNE,Fortaleza,,Sim,2026-05-26,,,,04:20:00,79750,4438820.0,32.0,-3.7173190775,-38.5655182327,ERRO_API_KEY,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,CAPITAL OESTE
2.0,AIS 24,,,,Aquiraz,,Sim,2026-05-26,,,,04:01:23,79744,4434162.0,,-3.9556567073,-38.4929434907,RUA LUIZ DE LIMA ALVES,NONE,cvp,ROUBO A RESIDÊNCIA,,,Terça-feira,False,False,,,,ROUBO A RESIDÊNCIA,,RMF LESTE
2.0,AIS 24,,,,Aquiraz,,Sim,2026-05-26,,,,04:01:23,80058,4439441.0,,-3.9556567073,-38.4929434907,RUA LUIZ DE LIMA ALVES,NONE,cvp,ROUBO A RESIDÊNCIA,,,Terça-feira,False,False,,,,ROUBO A RESIDÊNCIA,,RMF LESTE
2.0,AIS 29,,Outros meios,,Icapuí,,Sim,2026-05-25,,,,21:23:00,79464,4433596.0,85.0,-4.739248005,-37.3133788581,RUA CORONEL RICARDO DE HOLANDA,M,cvli,HOMICIDIO DOLOSO,,,Segunda-feira,False,False,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 32,,Arma de fogo,,Mauriti,,Sim,2026-05-25,,,,21:00:00,79465,4433614.0,65.0,-7.2889402187,-38.810704414,ESTRADA BURITIZINHO SANTO ANTÔNIO,M,cvli,HOMICIDIO DOLOSO,,,Segunda-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-05-25,,,,18:46:42,79742,4434513.0,,-3.7339643656,-38.5073860961,RUA DOUTOR JOSÉ LOURENÇO,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-05-25,,,,18:46:42,80050,4439808.0,,-3.7339643656,-38.5073860961,RUA DOUTOR JOSÉ LOURENÇO,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-05-25,,,,15:05:00,79743,4434512.0,,-3.8309981607,-38.4886801418,RUA ANTÔNIO BARROS,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-05-25,,,,15:05:00,80051,4439807.0,,-3.8309981607,-38.4886801418,RUA ANTÔNIO BARROS,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 19,,,DIONISIO TORRES,Fortaleza,,Sim,2026-05-25,,,,13:35:33,79734,4434511.0,,-3.7437407369,-38.5068854271,AVENIDA ANTÔNIO SALES,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 19,,,DIONISIO TORRES,Fortaleza,,Sim,2026-05-25,,,,13:35:33,80045,4439806.0,,-3.7437407369,-38.5068854271,AVENIDA ANTÔNIO SALES,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 26,,,GUADALAJARA,Caucaia,,Sim,2026-05-25,,,,12:22:49,79736,4434180.0,,-3.7343360212,-38.6581984812,AVENIDA EDSON DA MOTA CORREIA,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,RMF OESTE
